,Change,Unnamed: 0,Hour,Day,Month,Year,Mean,Delta1,Delta3,AQI,PM10,PM2.5,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
0,32.0,0,0,1,1,2018,32.0,32.0,32.0,51.0,52.0,32.0,0.8,39.0,27.0,5.0,50.0,734.375,0.025000000920999795,264468.0,275.81829986572257,60.00327199554443,693.9375
1,33.0,1,1,1,1,2018,33.0,2.0,34.0,51.0,51.0,34.0,0.8,38.0,23.0,5.0,50.0,734.375,0.025000000920999795,264468.0,275.81829986572257,60.00327199554443,693.9375
2,31.0,2,2,1,1,2018,31.0,-7.0,27.0,46.0,46.0,27.0,0.8,47.0,12.0,5.0,50.0,734.375,0.025000000920999795,264468.0,275.81829986572257,60.00327199554443,693.9375
3,29.5,3,3,1,1,2018,29.5,-2.0,-7.0,46.0,46.0,25.0,0.7,38.0,18.0,5.0,50.0,736.0,0.025000000749999658,264704.0,275.87739990234365,60.005399993896475,779.125
4,28.4,4,4,1,1,2018,28.4,-1.0,-10.0,45.0,45.0,24.0,0.7,42.0,11.0,5.0,50.0,736.0,0.025000000749999658,264704.0,275.87739990234365,60.005399993896475,779.125
5,27.5,5,5,1,1,2018,27.5,-1.0,-4.0,33.0,33.0,23.0,0.7,27.0,28.0,5.0,50.0,736.0,0.025000000749999658,264704.0,275.87739990234365,60.005399993896475,779.125
6,26.857142857142858,6,6,1,1,2018,26.857142857142854,0.0,-2.0,36.0,36.0,23.0,0.7,29.0,25.0,5.0,50.0,738.4375,0.025000000737000257,264236.0,275.9007000732421,60.00380799102784,769.6875
7,25.875,7,7,1,1,2018,25.875,-4.0,-5.0,40.0,40.0,19.0,0.7,34.0,19.0,5.0,50.0,738.4375,0.025000000737000257,264236.0,275.9007000732421,60.00380799102784,769.6875
8,24.88888888888889,8,8,1,1,2018,24.88888888888889,-2.0,-6.0,42.0,42.0,17.0,0.8,32.0,19.0,5.0,50.0,738.4375,0.025000000737000257,264236.0,275.9007000732421,60.00380799102784,769.6875
9,25.0,9,9,1,1,2018,25.0,9.0,3.0,44.0,44.0,26.0,0.8,29.0,22.0,5.0,50.0,739.8125,0.025000000943999737,264488.0,275.8883999633789,60.00300399780274,685.5
10,-0.0028670521757747577,10,10,1,1,2018,24.63636363636364,-5.0,2.0,46.0,46.0,21.0,0.8,24.0,30.0,6.0,50.0,739.8125,0.025000000943999737,264488.0,275.8883999633789,60.00300399780274,685.5
11,0.02749234148291894,11,11,1,1,2018,24.58333333333333,3.0,7.0,36.0,36.0,24.0,0.7,25.0,38.0,6.0,50.0,739.8125,0.025000000943999737,264488.0,275.8883999633789,60.00300399780274,685.5
12,0.08344697323685074,12,12,1,1,2018,25.07692307692308,7.0,5.0,50.0,50.0,31.0,0.8,33.0,39.0,9.0,50.0,737.4375,0.025000001183001327,264668.0,275.851600036621,60.00120799255371,685.0
13,0.03626923767435449,13,13,1,1,2018,25.0,-7.0,3.0,49.0,49.0,24.0,0.7,34.0,43.0,9.0,50.0,737.4375,0.025000001183001327,264668.0,275.851600036621,60.00120799255371,685.0
14,-0.02770006951842304,14,14,1,1,2018,24.4,-8.0,-8.0,23.0,22.0,16.0,0.5,24.0,57.0,4.0,50.0,737.4375,0.025000001183001327,264668.0,275.851600036621,60.00120799255371,685.0
15,-0.0825481645899885,15,15,1,1,2018,23.5625,-5.0,-20.0,20.0,20.0,11.0,0.4,24.0,61.0,3.0,50.0,737.3125,0.02500000141300075,264920.0,275.8438998413086,60.00192399597168,685.0
16,-0.04259598417946023,16,16,1,1,2018,22.94117647058824,2.0,-11.0,27.0,27.0,13.0,0.3,31.0,55.0,3.0,50.0,737.3125,0.02500000141300075,264920.0,275.8438998413086,60.00192399597168,685.0
17,-0.05299345411858236,17,17,1,1,2018,22.33333333333333,-1.0,-4.0,29.0,29.0,12.0,0.4,48.0,36.0,3.0,50.0,737.3125,0.02500000141300075,264920.0,275.8438998413086,60.00192399597168,685.0
18,0.10034678750609406,18,18,1,1,2018,22.315789473684212,10.0,11.0,48.0,48.0,22.0,0.5,60.0,14.0,3.0,50.0,735.1875,0.02500000141200051,265104.0,275.8158999633789,60.00193199157715,685.0
19,0.07684202405610033,19,19,1,1,2018,22.25,-1.0,8.0,55.0,59.0,21.0,0.8,66.0,2.0,5.0,50.0,735.1875,0.02500000141200051,265104.0,275.8158999633789,60.00193199157715,685.0
20,0.14131790741028277,20,20,1,1,2018,22.57142857142857,8.0,17.0,53.0,56.0,29.0,1.2,63.0,2.0,9.0,50.0,735.1875,0.02500000141200051,265104.0,275.8158999633789,60.00193199157715,685.0
21,0.18253314336588683,21,21,1,1,2018,23.272727272727273,9.0,16.0,54.0,56.0,38.0,1.7,59.0,2.0,15.0,50.0,734.5625,0.0250000015019998,265388.0,275.8051998901367,60.00146799468994,685.0
22,0.14992274941600614,22,22,1,1,2018,23.782608695652176,-3.0,14.0,51.0,52.0,35.0,1.8,57.0,2.0,12.0,50.0,734.5625,0.0250000015019998,265388.0,275.8051998901367,60.00146799468994,685.0
23,0.1280152490637559,23,23,1,1,2018,24.16666666666667,-2.0,4.0,57.0,63.0,33.0,1.5,55.0,2.0,9.0,50.0,734.5625,0.0250000015019998,265388.0,275.8051998901367,60.00146799468994,685.0
24,0.12445003203912623,24,0,2,1,2018,24.6,2.0,-3.0,52.0,54.0,35.0,1.7,54.0,2.0,8.0,50.0,739.75,0.025000001560000703,265944.0,275.8283999633789,60.00396399688721,694.9375
25,0.09750819163787322,25,1,2,1,2018,24.961538461538463,-1.0,-1.0,51.0,51.0,34.0,1.8,52.0,2.0,7.0,50.0,739.75,0.025000001560000703,265944.0,275.8283999633789,60.00396399688721,694.9375
26,0.0599036316033123,26,2,2,1,2018,25.222222222222218,-2.0,-1.0,50.0,50.0,32.0,1.4,52.0,2.0,5.0,50.0,739.75,0.025000001560000703,265944.0,275.8283999633789,60.00396399688721,694.9375
27,0.03736956257507126,27,3,2,1,2018,25.464285714285715,0.0,-3.0,51.0,51.0,32.0,1.3,50.0,3.0,5.0,50.0,735.8125,0.02500000083400123,266152.0,275.8730999755859,60.01031199645996,779.125
28,0.04184598305731976,28,4,2,1,2018,25.86206896551724,5.0,3.0,53.0,47.0,37.0,1.3,49.0,3.0,5.0,50.0,735.8125,0.02500000083400123,266152.0,275.8730999755859,60.01031199645996,779.125
29,-0.018916130448965743,29,5,2,1,2018,25.9,-10.0,-5.0,46.0,46.0,27.0,1.3,46.0,5.0,5.0,50.0,735.8125,0.02500000083400123,266152.0,275.8730999755859,60.01031199645996,779.125
30,0.02742141768986494,30,6,2,1,2018,26.0,8.0,3.0,51.0,51.0,35.0,1.1,42.0,9.0,5.0,50.0,748.125,0.025000000837000092,265812.0,275.89350006103507,60.007443992614746,738.625
31,0.011036503106232907,31,7,2,1,2018,25.966666666666665,-2.0,-4.0,50.0,50.0,33.0,1.2,43.0,7.0,5.0,50.0,748.125,0.025000000837000092,265812.0,275.89350006103507,60.007443992614746,738.625
32,0.011722793180012426,32,8,2,1,2018,26.16666666666667,0.0,6.0,54.0,58.0,33.0,1.3,47.0,3.0,5.0,50.0,748.125,0.025000000837000092,265812.0,275.89350006103507,60.007443992614746,738.625
33,0.02750260217506206,33,9,2,1,2018,26.53333333333333,3.0,1.0,55.0,60.0,36.0,1.4,42.0,8.0,7.0,50.0,742.9375,0.02500000074299984,266032.0,275.8847998046875,60.00817199707031,685.5
34,0.02911213699983753,34,10,2,1,2018,26.966666666666665,1.0,4.0,59.0,67.0,37.0,1.5,38.0,16.0,8.0,50.0,742.9375,0.02500000074299984,266032.0,275.8847998046875,60.00817199707031,685.5
35,0.08032209869776714,35,11,2,1,2018,27.8,11.0,15.0,66.0,76.0,48.0,1.5,39.0,24.0,12.0,50.0,742.9375,0.02500000074299984,266032.0,275.8847998046875,60.00817199707031,685.5
36,0.08670463556827193,36,12,2,1,2018,28.766666666666666,4.0,16.0,71.0,80.0,52.0,1.4,51.0,24.0,14.0,50.0,741.8125,0.025000000612000004,266492.0,275.8751998901367,60.00567599487304,685.0
37,0.03339294509749056,37,13,2,1,2018,29.466666666666665,-12.0,3.0,60.0,69.0,40.0,1.1,46.0,33.0,12.0,50.0,741.8125,0.025000000612000004,266492.0,275.8751998901367,60.00567599487304,685.0
38,-0.06467399012853559,38,14,2,1,2018,29.566666666666666,-20.0,-28.0,30.0,30.0,20.0,0.4,17.0,70.0,4.0,50.0,741.8125,0.025000000612000004,266492.0,275.8751998901367,60.00567599487304,685.0
39,-0.12353637990001626,39,15,2,1,2018,29.13333333333333,-7.0,-39.0,23.0,21.0,13.0,0.3,17.0,72.0,3.0,50.0,740.25,0.025000000587999824,266480.0,275.85699981689453,60.00683999633789,685.0
40,-0.18724284451557177,40,16,2,1,2018,28.7,-5.0,-32.0,23.0,20.0,8.0,0.3,14.0,75.0,3.0,50.0,740.25,0.025000000587999824,266480.0,275.85699981689453,60.00683999633789,685.0
41,-0.14591175409357227,41,17,2,1,2018,28.2,1.0,-11.0,22.0,18.0,9.0,0.3,17.0,70.0,3.0,50.0,740.25,0.025000000587999824,266480.0,275.85699981689453,60.00683999633789,685.0
42,-0.13061962471053382,42,18,2,1,2018,27.466666666666665,0.0,-4.0,21.0,18.0,9.0,0.3,21.0,66.0,3.0,50.0,739.3125,0.02500000067900121,266564.0,275.8427999877929,60.00837599182129,685.0
43,-0.13552951552951553,43,19,2,1,2018,26.93333333333333,-1.0,0.0,21.0,17.0,8.0,0.3,20.0,66.0,3.0,50.0,739.3125,0.02500000067900121,266564.0,275.8427999877929,60.00837599182129,685.0
44,-0.09383701883701884,44,20,2,1,2018,26.7,1.0,0.0,22.0,14.0,9.0,0.3,16.0,69.0,3.0,50.0,739.3125,0.02500000067900121,266564.0,275.8427999877929,60.00837599182129,685.0
45,-0.09684149184149182,45,21,2,1,2018,26.6,-1.0,-1.0,21.0,20.0,8.0,0.4,17.0,68.0,4.0,50.0,738.375,0.02500000072799996,266564.0,275.82979980468747,60.00565199279785,685.0
46,-0.026763791763791747,46,22,2,1,2018,26.5,2.0,2.0,28.0,28.0,10.0,0.3,14.0,74.0,4.0,50.0,738.375,0.02500000072799996,266564.0,275.82979980468747,60.00565199279785,685.0
47,-0.0778982128982129,47,23,2,1,2018,26.3,-4.0,-3.0,23.0,18.0,6.0,0.3,14.0,72.0,3.0,50.0,738.375,0.02500000072799996,266564.0,275.82979980468747,60.00565199279785,685.0
48,0.007377622377622378,48,0,3,1,2018,25.83333333333333,2.0,0.0,23.0,19.0,8.0,0.3,12.0,72.0,3.0,50.0,737.8125,0.025000002128999683,266564.0,275.82639984130856,60.00449199676514,692.8125
49,-0.09674048174048175,49,1,3,1,2018,25.23333333333333,-5.0,-7.0,23.0,13.0,3.0,0.3,9.0,73.0,3.0,50.0,737.8125,0.025000002128999683,266564.0,275.82639984130856,60.00449199676514,692.8125
50,0.03898989898989899,50,2,3,1,2018,24.43333333333333,2.0,-1.0,23.0,11.0,5.0,0.2,9.0,73.0,3.0,50.0,737.8125,0.025000002128999683,266564.0,275.82639984130856,60.00449199676514,692.8125
51,0.07075757575757574,51,3,3,1,2018,23.36666666666667,1.0,-2.0,21.0,14.0,6.0,0.3,11.0,68.0,4.0,50.0,738.5,0.02500000197399967,266564.0,275.8464999389648,60.00767199707031,764.8125
52,0.0951010101010101,52,4,3,1,2018,22.43333333333333,1.0,4.0,23.0,9.0,7.0,0.2,9.0,72.0,4.0,50.0,738.5,0.02500000197399967,266564.0,275.8464999389648,60.00767199707031,764.8125
53,0.03416305916305915,53,5,3,1,2018,21.5,-2.0,0.0,22.0,21.0,5.0,0.3,11.0,69.0,4.0,50.0,738.5,0.02500000197399967,266564.0,275.8464999389648,60.00767199707031,764.8125
54,0.10107503607503607,54,6,3,1,2018,20.566666666666666,2.0,1.0,22.0,13.0,7.0,0.3,10.0,70.0,4.0,50.0,737.375,0.025000001857999717,266460.0,275.8622998046875,60.011027992248536,767.3125
55,0.0642857142857143,55,7,3,1,2018,19.633333333333333,-1.0,-1.0,22.0,16.0,6.0,0.3,10.0,70.0,4.0,50.0,737.375,0.025000001857999717,266460.0,275.8622998046875,60.011027992248536,767.3125
56,0.02374458874458875,56,8,3,1,2018,18.733333333333334,-1.0,0.0,24.0,24.0,5.0,0.3,12.0,68.0,3.0,50.0,737.375,0.025000001857999717,266460.0,275.8622998046875,60.011027992248536,767.3125
57,0.05744588744588744,57,9,3,1,2018,17.866666666666667,1.0,-1.0,29.0,29.0,6.0,0.3,9.0,71.0,3.0,50.0,740.75,0.02500000210200064,266384.0,275.86329986572264,60.00556399536133,685.5
58,0.255995670995671,58,10,3,1,2018,17.066666666666666,7.0,7.0,38.0,38.0,13.0,0.3,9.0,71.0,3.0,50.0,740.75,0.02500000210200064,266384.0,275.86329986572264,60.00556399536133,685.5
59,0.08741258741258742,59,11,3,1,2018,16.266666666666666,-10.0,-2.0,37.0,37.0,3.0,0.3,8.0,73.0,3.0,50.0,740.75,0.02500000210200064,266384.0,275.86329986572264,60.00556399536133,685.5
60,0.3037362637362637,60,12,3,1,2018,15.333333333333336,4.0,1.0,24.0,16.0,7.0,0.3,8.0,76.0,3.0,50.0,738.25,0.02500000109099969,266476.0,275.8552999877929,60.00317599487305,685.0
61,0.36941058941058935,61,13,3,1,2018,14.6,4.0,-2.0,24.0,16.5,11.0,0.3,9.0,78.0,3.0,50.0,738.25,0.02500000109099969,266476.0,275.8552999877929,60.00317599487305,685.0
62,0.34096449005539914,62,14,3,1,2018,13.9,1.0,9.0,25.0,17.0,12.0,0.2,8.0,81.0,2.0,50.0,738.25,0.02500000109099969,266476.0,275.8552999877929,60.00317599487305,685.0
63,0.221609299791118,63,15,3,1,2018,12.933333333333335,-5.0,0.0,29.0,29.0,7.0,0.2,10.0,79.0,3.0,50.0,737.75,0.025000001105999568,266564.0,275.8480999755859,60.00984399414062,685.0
64,0.12844458571731301,64,16,3,1,2018,11.866666666666667,-2.0,-6.0,24.0,22.0,5.0,0.2,12.0,78.0,4.0,50.0,737.75,0.025000001105999568,266564.0,275.8480999755859,60.00984399414062,685.0
65,0.20878636515000154,65,17,3,1,2018,10.533333333333333,3.0,-4.0,23.0,18.0,8.0,0.2,16.0,74.0,3.0,50.0,737.75,0.025000001105999568,266564.0,275.8480999755859,60.00984399414062,685.0
66,0.25743983289437833,66,18,3,1,2018,9.2,4.0,5.0,23.0,23.0,12.0,0.2,20.0,68.0,4.0,50.0,734.4375,0.02500000053600036,266532.0,275.823099975586,60.0042199935913,685.0
67,0.14245693700239154,67,19,3,1,2018,8.133333333333333,-4.0,3.0,21.0,15.0,8.0,0.3,19.0,67.0,4.0,50.0,734.4375,0.02500000053600036,266532.0,275.823099975586,60.0042199935913,685.0
68,0.14323161686798047,68,20,3,1,2018,7.8,2.0,2.0,19.0,15.0,10.0,0.3,20.0,62.0,5.0,50.0,734.4375,0.02500000053600036,266532.0,275.823099975586,60.0042199935913,685.0
69,0.15158205430932703,69,21,3,1,2018,7.7666666666666675,2.0,0.0,19.0,19.0,12.0,0.3,22.0,59.0,4.0,50.0,734.0625,0.025000000623000788,266372.0,275.8151998901367,60.0077559967041,685.0
70,0.09079496261314443,70,22,3,1,2018,7.866666666666666,-1.0,3.0,20.0,20.0,11.0,0.4,20.0,57.0,5.0,50.0,734.0625,0.025000000623000788,266372.0,275.8151998901367,60.0077559967041,685.0
71,0.07091696182605274,71,23,3,1,2018,7.933333333333334,0.0,1.0,19.0,19.0,11.0,0.4,25.0,50.0,6.0,50.0,734.0625,0.025000000623000788,266372.0,275.8151998901367,60.0077559967041,685.0
72,0.11101534828807555,72,0,4,1,2018,8.1,3.0,2.0,24.0,24.0,14.0,0.4,28.0,45.0,5.0,50.0,749.625,0.025000000804999846,266040.0,275.80880004882806,60.00221999359131,688.0
73,0.1112081857536403,73,1,4,1,2018,8.333333333333334,1.0,4.0,29.0,29.0,15.0,0.6,43.0,23.0,7.0,50.0,749.625,0.025000000804999846,266040.0,275.80880004882806,60.00221999359131,688.0
74,0.0531759149940968,74,2,4,1,2018,8.433333333333334,-3.0,1.0,37.0,37.0,12.0,1.0,60.0,2.0,8.0,50.0,749.625,0.025000000804999846,266040.0,275.80880004882806,60.00221999359131,688.0
75,0.12085792994883902,75,3,4,1,2018,8.766666666666667,6.0,4.0,36.0,36.0,18.0,1.8,56.0,2.0,10.0,50.00013750076294,751.4375,0.025000000695999714,265964.0,275.83350006103507,60.00663599395752,711.0
76,0.05904499540863177,76,4,4,1,2018,8.9,-4.0,-1.0,25.0,23.0,14.0,1.0,49.0,11.0,7.0,50.00013750076294,751.4375,0.025000000695999714,265964.0,275.83350006103507,60.00663599395752,711.0
77,0.07674144037780402,77,5,4,1,2018,9.233333333333333,2.0,4.0,24.0,24.0,16.0,1.1,46.0,16.0,8.0,50.00013750076294,751.4375,0.025000000695999714,265964.0,275.83350006103507,60.00663599395752,711.0
78,0.048442214351305246,78,6,4,1,2018,9.466666666666667,-1.0,-3.0,22.0,22.0,15.0,0.7,33.0,34.0,7.0,50.0,753.0625,0.02500000069000013,265384.0,275.8475,60.004723991394044,708.4375
79,0.0008248065066246771,79,7,4,1,2018,9.766666666666667,-3.0,-2.0,29.0,29.0,12.0,0.7,39.0,27.0,8.0,50.0,753.0625,0.02500000069000013,265384.0,275.8475,60.004723991394044,708.4375
80,0.02714679260133805,80,8,4,1,2018,10.066666666666666,2.0,-2.0,35.0,35.0,14.0,0.7,62.0,5.0,6.0,50.0,753.0625,0.02500000069000013,265384.0,275.8475,60.004723991394044,708.4375
81,0.018620293847566565,81,9,4,1,2018,10.333333333333334,0.0,-1.0,47.0,47.0,14.0,0.8,57.0,9.0,7.0,50.0,753.25,0.025000000700000673,265188.0,275.8457998657226,60.00207999420166,685.5625
82,0.01009379509379509,82,10,4,1,2018,10.566666666666666,0.0,2.0,36.0,36.0,14.0,0.8,40.0,27.0,8.0,50.0,753.25,0.025000000700000673,265188.0,275.8457998657226,60.00207999420166,685.5625
83,0.09743506493506493,83,11,4,1,2018,11.1,7.0,7.0,31.0,31.0,21.0,0.7,41.0,30.0,7.0,50.0,753.25,0.025000000700000673,265188.0,275.8457998657226,60.00207999420166,685.5625
84,0.02546897546897546,84,12,4,1,2018,11.333333333333336,-7.0,0.0,22.0,22.0,14.0,0.6,29.0,44.0,6.0,50.0,751.8125,0.025000000802000984,265012.0,275.8313000488281,60.00377599334717,685.0
85,0.04250721500721501,85,13,4,1,2018,11.666666666666664,2.0,2.0,45.0,45.0,16.0,0.6,36.0,38.0,7.0,50.0,751.8125,0.025000000802000984,265012.0,275.8313000488281,60.00377599334717,685.0
86,0.07415584415584414,86,14,4,1,2018,12.133333333333333,3.0,-2.0,38.0,38.0,19.0,0.6,36.0,38.0,7.0,50.0,751.8125,0.025000000802000984,265012.0,275.8313000488281,60.00377599334717,685.0
87,0.09297220323536112,87,15,4,1,2018,12.666666666666664,3.0,8.0,48.0,48.0,22.0,0.6,41.0,35.0,7.0,50.0,751.0625,0.02500000086900033,265008.0,275.82329986572256,60.00400799560547,685.0
88,0.05801362911410758,88,16,4,1,2018,12.866666666666667,-3.0,3.0,48.0,48.0,19.0,0.6,46.0,30.0,6.0,50.0,751.0625,0.02500000086900033,265008.0,275.82329986572256,60.00400799560547,685.0
89,0.039622040638787034,89,17,4,1,2018,13.366666666666667,-1.0,-1.0,46.0,46.0,18.0,0.6,57.0,16.0,6.0,50.0,751.0625,0.02500000086900033,265008.0,275.82329986572256,60.00400799560547,685.0
90,0.04832242451859677,90,18,4,1,2018,13.8,2.0,-2.0,50.0,50.0,20.0,0.6,64.0,5.0,6.0,50.0,750.0625,0.025000000904999674,264660.0,275.8125,60.001783996582034,685.0
91,0.07419452557012365,91,19,4,1,2018,14.233333333333333,4.0,5.0,52.0,54.0,24.0,0.7,69.0,2.0,7.0,50.0,750.0625,0.025000000904999674,264660.0,275.8125,60.001783996582034,685.0
92,0.0752181417731657,92,20,4,1,2018,14.7,2.0,8.0,58.0,66.0,26.0,0.8,66.0,2.0,6.0,50.0,750.0625,0.025000000904999674,264660.0,275.8125,60.001783996582034,685.0
93,0.05258208431653408,93,21,4,1,2018,15.3,-1.0,5.0,60.0,70.0,25.0,0.8,61.0,2.0,7.0,50.0,747.9375,0.025000000925000758,264512.0,275.79040008544916,60.001167991638184,685.0
94,0.054001970915846506,94,22,4,1,2018,16.0,1.0,2.0,58.0,65.0,26.0,1.5,59.0,2.0,11.0,50.0,747.9375,0.025000000925000758,264512.0,275.79040008544916,60.001167991638184,685.0
95,0.07632628641958786,95,23,4,1,2018,16.766666666666666,5.0,5.0,52.0,54.0,31.0,1.4,56.0,2.0,9.0,50.0,747.9375,0.025000000925000758,264512.0,275.79040008544916,60.001167991638184,685.0
96,0.04519115814130477,96,0,5,1,2018,17.3,-3.0,3.0,42.0,42.0,28.0,1.2,51.0,3.0,6.0,50.0,734.25,0.025000001624001192,264512.0,275.80299987792966,60.00291599273682,694.6875
97,0.03681995948179001,97,1,5,1,2018,17.966666666666665,0.0,2.0,40.0,35.0,28.0,1.2,47.0,6.0,6.0,50.0,734.25,0.025000001624001192,264512.0,275.80299987792966,60.00291599273682,694.6875
98,-0.0011479582481280295,98,2,5,1,2018,18.4,-5.0,-8.0,33.0,30.0,23.0,1.1,44.0,8.0,4.0,50.0,734.25,0.025000001624001192,264512.0,275.80299987792966,60.00291599273682,694.6875
99,-0.02169120578657745,99,3,5,1,2018,18.7,-2.0,-7.0,33.0,33.0,21.0,1.5,43.0,7.0,5.0,50.0,735.1875,0.025000000786000863,264620.0,275.8669998168945,60.006871994018546,780.3125
100,-0.017142078118235198,100,4,5,1,2018,19.066666666666666,1.0,-6.0,32.0,32.0,22.0,1.7,43.0,7.0,5.0,50.0,735.1875,0.025000000786000863,264620.0,275.8669998168945,60.006871994018546,780.3125
101,-0.061418872003087224,101,5,5,1,2018,19.266666666666666,-5.0,-6.0,29.0,29.0,17.0,0.8,21.0,27.0,3.0,50.0,735.1875,0.025000000786000863,264620.0,275.8669998168945,60.006871994018546,780.3125
102,-0.06729994396280556,102,6,5,1,2018,19.33333333333333,-1.0,-5.0,23.0,23.0,16.0,0.8,22.0,30.0,4.0,50.0,739.0,0.025000001283001155,264052.0,275.89649993896484,60.00709999084473,770.875
103,-0.014446613070473985,103,7,5,1,2018,19.5,4.0,-2.0,29.0,25.0,20.0,1.1,37.0,12.0,5.0,50.0,739.0,0.025000001283001155,264052.0,275.89649993896484,60.00709999084473,770.875
104,0.014980144395284157,104,8,5,1,2018,19.866666666666667,3.0,6.0,35.0,35.0,23.0,1.1,38.0,12.0,5.0,50.0,739.0,0.025000001283001155,264052.0,275.89649993896484,60.00709999084473,770.875
105,0.015134174588315036,105,9,5,1,2018,20.03333333333333,0.0,7.0,54.0,58.0,23.0,1.7,42.0,9.0,9.0,50.0,740.0,0.02500000133999996,264228.0,275.8844998168945,60.0045359954834,685.5625
106,0.07412067665729605,106,10,5,1,2018,20.566666666666666,7.0,10.0,55.0,60.0,30.0,1.6,45.0,14.0,11.0,50.0,740.0,0.02500000133999996,264228.0,275.8844998168945,60.0045359954834,685.5625
107,0.08259929483830902,107,11,5,1,2018,21.1,2.0,9.0,55.0,60.0,32.0,0.9,46.0,25.0,9.0,50.0,740.0,0.02500000133999996,264228.0,275.8844998168945,60.0045359954834,685.5625
108,0.0663809433223523,108,12,5,1,2018,21.6,-2.0,7.0,64.0,77.0,30.0,0.9,49.0,31.0,10.0,50.0,735.0,0.0250000007380005,264280.0,275.83850006103506,60.000103996276856,685.0
109,0.08971886886267263,109,13,5,1,2018,22.36666666666667,5.0,5.0,50.0,48.0,35.0,0.8,45.0,38.0,10.0,50.0,735.0,0.0250000007380005,264280.0,275.83850006103506,60.000103996276856,685.0
110,0.046973602232844275,110,14,5,1,2018,22.86666666666667,-6.0,-3.0,45.0,45.0,29.0,0.6,44.0,50.0,8.0,50.0,735.0,0.0250000007380005,264280.0,275.83850006103506,60.000103996276856,685.0
111,0.08326699808995427,111,15,5,1,2018,23.6,7.0,6.0,51.0,50.0,36.0,0.6,49.0,61.0,8.0,50.0,733.875,0.02500000086800009,264436.0,275.81919982910154,60.0052679977417,685.0
112,0.07220280552364511,112,16,5,1,2018,24.36666666666667,1.0,2.0,53.0,50.0,37.0,0.5,53.0,53.0,7.0,50.0,733.875,0.02500000086800009,264436.0,275.81919982910154,60.0052679977417,685.0
113,0.04959953377119795,113,17,5,1,2018,24.86666666666667,-1.0,7.0,52.0,54.0,36.0,0.5,68.0,29.0,7.0,50.0,733.875,0.02500000086800009,264436.0,275.81919982910154,60.0052679977417,685.0
114,0.052098637121125876,114,18,5,1,2018,25.7,3.0,3.0,64.0,77.0,39.0,0.9,85.0,6.0,6.0,50.0,734.0,0.025000000612000004,264580.0,275.829700012207,60.0069999923706,685.0
115,0.09194039781371116,115,19,5,1,2018,26.83333333333333,11.0,13.0,73.0,96.0,50.0,1.4,84.0,2.0,12.0,50.0,734.0,0.025000000612000004,264580.0,275.829700012207,60.0069999923706,685.0
116,0.0717355384596764,116,20,5,1,2018,27.83333333333333,-1.0,13.0,74.0,97.0,49.0,1.7,79.0,2.0,13.0,50.0,734.0,0.025000000612000004,264580.0,275.829700012207,60.0069999923706,685.0
117,0.06106427594358628,117,21,5,1,2018,28.73333333333333,0.0,10.0,68.0,77.0,49.0,2.0,74.0,2.0,18.0,50.0,734.6875,0.025000001333000142,264768.0,275.8164999389648,60.001499992370604,685.0
118,0.021920533526444852,118,22,5,1,2018,29.466666666666665,-8.0,-9.0,60.0,70.0,41.0,1.8,70.0,2.0,14.0,50.0,734.6875,0.025000001333000142,264768.0,275.8164999389648,60.001499992370604,685.0
119,0.01429348869742958,119,23,5,1,2018,30.23333333333333,0.0,-8.0,58.0,53.0,41.0,1.8,66.0,2.0,14.0,50.0,734.6875,0.025000001333000142,264768.0,275.8164999389648,60.001499992370604,685.0
120,-0.0036070225026130307,120,0,6,1,2018,30.83333333333333,-3.0,-11.0,54.0,38.0,38.0,1.8,63.0,2.0,12.0,50.0,733.9375,0.025000000777000563,264980.0,275.80739990234366,60.00256399536133,695.875
121,-0.04348309344458253,121,1,6,1,2018,31.066666666666666,-7.0,-10.0,44.0,35.0,31.0,1.7,59.0,5.0,9.0,50.0,733.9375,0.025000000777000563,264980.0,275.80739990234366,60.00256399536133,695.875
122,-0.07731896022562895,122,2,6,1,2018,31.03333333333333,-6.0,-16.0,41.0,41.0,25.0,1.8,61.0,4.0,11.0,50.0,733.9375,0.025000000777000563,264980.0,275.80739990234366,60.00256399536133,695.875
123,-0.14466737180954276,123,3,6,1,2018,30.7,-10.0,-23.0,35.0,35.0,15.0,0.9,53.0,21.0,8.0,50.0,737.125,0.025000000888001167,264884.0,275.8579998779297,60.004167991638184,771.6875
124,-0.07190112327879641,124,4,6,1,2018,30.5,5.0,-11.0,39.0,39.0,20.0,0.9,67.0,2.0,7.0,50.0,737.125,0.025000000888001167,264884.0,275.8579998779297,60.004167991638184,771.6875
125,-0.08246820808138344,125,5,6,1,2018,30.066666666666666,-2.0,-7.0,38.0,38.0,18.0,1.3,64.0,2.0,11.0,50.0,737.125,0.025000000888001167,264884.0,275.8579998779297,60.004167991638184,771.6875
126,-0.017402037250714805,126,6,6,1,2018,29.9,5.0,8.0,33.0,29.0,23.0,1.3,54.0,8.0,9.0,50.0,739.0,0.025000001279000195,264208.0,275.89100006103513,60.00356799316406,770.0625
127,-0.04778075003884285,127,7,6,1,2018,29.566666666666666,-5.0,-2.0,33.0,33.0,18.0,1.6,59.0,2.0,9.0,50.0,739.0,0.025000001279000195,264208.0,275.89100006103513,60.00356799316406,770.0625
